seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
3,32,0.0,0.001,4,1,5.930015971778595,16.757984037938442,10.827968066159848,6.836453853406399,4.913045119423532,1.3914901425144146,Kern
9,32,0.0,0.0005,6,2,3.8353501391120752,16.76960849146581,12.934258352353735,5.254593885160696,1.7517647756513988,2.999600150771818,Kern
12,64,0.4,0.001,4,2,2.9615867060484367,16.813296291125674,13.851709585077238,5.9283372047752865,0.3211675795005199,18.45870375208806,Kern
9,32,0.0,0.001,6,1,2.8662303954781354,16.900350811505074,14.034120416026939,5.242035328273747,1.7517647756513988,2.9924310621695662,Kern
9,32,0.3,0.001,4,2,5.627225598929552,16.91420173070213,11.286976131772576,3.356269410154999,1.7517647756513988,1.9159361215645865,Kern
3,8,0.1,0.005,6,2,5.452954908709362,16.9379680305215,11.485013121812138,6.634401962180905,4.913045119423532,1.3503645500734476,Kern
6,16,0.0,0.005,8,2,2.301647183403313,17.0301346747459,14.728487491342586,8.263343129138278,4.662766479788639,1.7721975065568483,Kern
6,16,0.1,0.001,6,1,5.396652291727326,17.033196559182432,11.636544267455106,12.623102273107337,4.662766479788639,2.707213052127701,Kern
9,64,0.0,0.005,8,2,2.7584043670914005,17.139880156378435,14.381475789287034,6.725644086164883,1.7517647756513988,3.83935342213051,Kern
12,32,0.0,0.0005,6,2,4.850113266155769,17.202211552993308,12.352098286837538,1.8623634752433473,0.3211675795005199,5.7987281223705605,Kern
12,16,0.3,0.0005,8,1,6.368924967123516,17.238429575584526,10.86950460846101,0.5239216534100696,0.3211675795005199,1.6313030543894655,Kern
9,32,0.4,0.005,8,1,2.6271532984523844,17.24979840658789,14.622645108135504,3.7816292509739844,1.7517647756513988,2.158754019681538,Kern
12,64,0.1,0.0001,4,1,5.646696416426347,17.264188336690697,11.61749192026435,0.6015283086048966,0.3211675795005199,1.8729421865693727,Kern
3,32,0.1,0.005,8,1,3.9417907837022526,17.267505747163938,13.325714963461685,6.705820955595697,4.913045119423532,1.3649011544967287,Kern
9,16,0.3,0.0005,8,1,4.606406942176502,17.275947970703683,12.669541028527181,6.503361530741312,1.7517647756513988,3.7124627810392057,Kern
12,8,0.2,0.001,4,2,5.734921233931925,17.36631508921178,11.631393855279857,0.31098591987447327,0.3211675795005199,0.9682979843672853,Kern
9,64,0.3,0.0005,8,2,3.9988421562990633,17.388680584089343,13.38983842779028,5.971788955563041,1.7517647756513988,3.409013035635686,Kern
9,32,0.4,0.0005,8,2,5.2043293329013,17.412592753721505,12.208263420820206,2.5011067500759396,1.7517647756513988,1.4277640382087806,Kern
12,32,0.1,0.001,4,1,4.381268475962584,17.429993042758966,13.04872456679638,4.985371573087421,0.3211675795005199,15.522648895136538,Kern
12,32,0.2,0.001,6,1,4.482750114301182,17.490160899494516,13.007410785193333,2.519824689939018,0.3211675795005199,7.845825203956925,Kern
9,32,0.4,0.001,4,2,3.6539259078683837,17.510963668881892,13.857037761013508,4.013247415096817,1.7517647756513988,2.290973920059832,Kern
12,64,0.3,0.001,8,1,3.668335489784569,17.57227847258724,13.90394298280267,2.9583355258255732,0.3211675795005199,9.211189779573578,Kern
12,64,0.1,0.001,8,1,3.6439486623014377,17.590004898476575,13.946056236175139,4.505383138511314,0.3211675795005199,14.028138037837099,Kern
6,64,0.1,0.0005,4,2,4.895277182378459,17.59917466195976,12.703897479581302,9.203143425619423,4.662766479788639,1.9737517341929158,Kern
6,32,0.1,0.0005,4,1,5.032505874766535,17.630108439124122,12.597602564357587,11.329101299593582,4.662766479788639,2.4296951924787633,Kern
6,32,0.4,0.001,6,1,5.482596217222351,17.68479301829668,12.20219680107433,11.703424118033654,4.662766479788639,2.5099743186290056,Kern
6,64,0.3,0.001,4,2,9.058154156814211,17.73271745212407,8.67456329530986,9.009487656100193,4.662766479788639,1.9322193584330196,Kern
6,64,0.0,0.001,8,2,3.7164557946685366,17.745186270265666,14.02873047559713,11.058224482882446,4.662766479788639,2.3716016083618476,Kern
6,16,0.1,0.001,4,2,4.763361859277886,17.885024996123633,13.121663136845747,14.73684893037986,4.662766479788639,3.1605376323816836,Kern
9,64,0.4,0.001,4,1,3.024157290537143,17.88926994787724,14.865112657340095,4.305573402463994,1.7517647756513988,2.457849057310194,Kern
9,32,0.1,0.001,8,2,3.1822509458033075,17.94087537146377,14.75862442566046,6.045854294654617,1.7517647756513988,3.451293449148416,Kern
9,32,0.0,0.005,8,1,2.725729054082128,17.995316058955403,15.269587004873275,5.208443868484533,1.7517647756513988,2.9732552799777348,Kern
12,64,0.3,0.0005,8,1,4.450710018241571,18.043971885064778,13.593261866823207,0.4402370294752125,0.3211675795005199,1.3707393198275788,Kern
9,16,0.4,0.001,4,2,4.126070379710503,18.07563396640968,13.949563586699176,1.9928582359444817,1.7517647756513988,1.137628900663008,Kern
3,16,0.0,0.005,8,2,3.3943561214036784,18.18240907385264,14.788052952448961,10.446738481319647,4.913045119423532,2.1263265912252414,Kern
12,16,0.0,0.001,8,1,4.776299363109046,18.1958344861266,13.419535123017553,1.1835329072426222,0.3211675795005199,3.685094582346243,Kern
6,32,0.0,0.001,8,2,5.026739643086042,18.25313646345267,13.226396820366627,8.964354295306219,4.662766479788639,1.9225398342729292,Kern
6,32,0.1,0.001,8,2,4.6094365634775665,18.263403034759367,13.653966471281802,12.769867606672063,4.662766479788639,2.738689072683502,Kern
12,64,0.2,0.001,8,1,3.4203940753611577,18.27613170842872,14.855737633067564,3.2669096782084748,0.3211675795005199,10.171978389877259,Kern
9,64,0.0,0.001,8,2,2.87002391178471,18.283261940250636,15.413238028465926,6.815156492423515,1.7517647756513988,3.8904518387117815,Kern
3,32,0.2,0.005,6,1,4.457188850049769,18.28682227863757,13.829633428587801,9.07677630131581,4.913045119423532,1.8474848247232922,Kern
12,64,0.3,0.001,6,2,4.889697538994764,18.332871452600862,13.443173913606099,2.524910148691606,0.3211675795005199,7.8616594882283835,Kern
9,64,0.4,0.0005,4,1,3.6705881028872622,18.339709889386228,14.669121786498966,5.479892948582736,1.7517647756513988,3.128212774197964,Kern
12,32,0.0,0.001,8,1,2.8239398956022246,18.370560637976133,15.546620742373909,5.866540834300464,0.3211675795005199,18.266292143883618,Kern
12,32,0.3,0.0005,4,1,4.471079957703791,18.415496908046862,13.94441695034307,2.692740751343927,0.3211675795005199,8.384223449738233,Kern
6,64,0.3,0.0005,4,2,4.95866154477246,18.447981448125518,13.489319903353056,10.089285243405332,4.662766479788639,2.1637980986477956,Kern
12,64,0.0,0.0005,6,1,3.59187970399381,18.464068272959192,14.872188568965383,2.127451356208453,0.3211675795005199,6.624116168627816,Kern
9,64,0.2,0.001,4,2,3.885815196908009,18.499003494807,14.61318829789899,6.08203387100793,1.7517647756513988,3.4719466651830055,Kern
6,32,0.4,0.001,6,2,4.776723825335255,18.61910103524239,13.842377209907136,12.34101177117458,4.662766479788639,2.6467145255221944,Kern
12,32,0.3,0.001,4,2,4.123435627678711,18.66718166338328,14.543746035704567,2.541304528788949,0.3211675795005199,7.9127056745303745,Kern
12,64,0.2,0.001,6,1,3.2222569591395818,18.695035912788867,15.472778953649286,3.4411292308132237,0.3211675795005199,10.71443523709607,Kern
9,64,0.3,0.0005,6,2,3.9821219697819124,18.89654982186627,14.914427852084357,6.679226227499254,1.7517647756513988,3.8128556529603492,Kern
9,64,0.4,0.001,6,2,3.8633433695509165,18.963604055800968,15.100260686250051,3.5263887153537343,1.7517647756513988,2.01304922006006,Kern
9,64,0.0,0.0005,4,2,3.4991059419113357,18.969050444731035,15.4699445028197,6.164718112293813,1.7517647756513988,3.5191472039968636,Kern
9,64,0.2,0.001,6,2,3.412400200438701,19.193281102618297,15.780880902179597,4.7455038109095415,1.7517647756513988,2.708984606192297,Kern
6,32,0.0,0.001,8,1,4.589076872706193,19.220485323135303,14.63140845042911,11.281621154861462,4.662766479788639,2.419512365408626,Kern
6,16,0.0,0.001,4,1,4.573449601734144,19.226859232502264,14.65340963076812,11.10259648447883,4.662766479788639,2.381117847656421,Kern
12,16,0.4,0.001,4,2,3.9202357922325755,19.254282049225203,15.334046256992629,1.3692235010120866,0.3211675795005199,4.263268114239626,Kern
12,16,0.1,0.001,8,2,3.813075443422316,19.261479371723084,15.448403928300767,0.7584915889483758,0.3211675795005199,2.3616692261653016,Kern
12,64,0.2,0.001,6,2,3.415453518121795,19.339833114540145,15.92437959641835,4.402557658360511,0.3211675795005199,13.707976580971755,Kern
9,64,0.1,0.0005,6,1,3.3340321281658145,19.41196202474675,16.077929896580933,5.6486081988228065,1.7517647756513988,3.2245243638503664,Kern
9,64,0.4,0.001,8,2,3.353172578031307,19.45209079395657,16.098918215925266,5.689931820715727,1.7517647756513988,3.248114073192224,Kern
3,16,0.1,0.005,8,2,3.666561029589689,19.453552025957602,15.786990996367914,11.788909829027247,4.913045119423532,2.399511818529867,Kern
12,64,0.0,0.001,8,2,3.3131138479221147,19.470341185822424,16.15722733790031,4.524732673242371,0.3211675795005199,14.088385509767953,Kern
9,64,0.2,0.0005,4,2,3.6248248989382934,19.546113462539033,15.92128856360074,7.018077676566021,1.7517647756513988,4.006289984884717,Kern
9,32,0.1,0.001,4,1,3.23498150679938,19.596316051984186,16.361334545184807,4.1318976813829265,1.7517647756513988,2.3587057684993513,Kern
9,64,0.2,0.0005,4,1,4.976189976876235,19.668121085878685,14.69193110900245,5.118780097007981,1.7517647756513988,2.9220704561230537,Kern
9,32,0.1,0.0005,4,2,3.852068729456866,19.68020368656606,15.828134957109194,4.732955821198173,1.7517647756513988,2.701821549892856,Kern
12,16,0.1,0.0005,8,1,5.431646158446587,19.722842746609192,14.291196588162606,1.2374048919207397,0.3211675795005199,3.8528325114420108,Kern
12,16,0.1,0.001,6,1,3.735200444186055,19.792466830965477,16.05726638677942,2.524897725581488,0.3211675795005199,7.8616208071443925,Kern
9,64,0.4,0.0005,8,1,4.2571891425035755,19.82113661025599,15.563947467752415,3.405944708567333,1.7517647756513988,1.944293409656455,Kern
12,64,0.4,0.001,8,2,3.696193186114213,19.95434406980864,16.258150883694427,1.8601862508250582,0.3211675795005199,5.791949030839357,Kern
12,32,0.3,0.001,8,1,4.5315568109773645,20.068423801895708,15.536866990918345,2.703410633700638,0.3211675795005199,8.417445614856222,Kern
9,32,0.0,0.001,8,1,3.2009006561964646,20.12811844346996,16.927217787273495,6.017550747849669,1.7517647756513988,3.435136287411662,Kern
6,64,0.3,0.0005,6,2,5.382561146775303,20.163395876039083,14.78083472926378,13.074212868897785,4.662766479788639,2.803960465438199,Kern
9,64,0.3,0.001,4,1,2.917050525703133,20.193968531170317,17.276918005467184,5.7980663301066,1.7517647756513988,3.3098429713262,Kern
6,64,0.1,0.001,6,1,4.54151925712279,20.20547950419241,15.663960247069621,12.56841850773039,4.662766479788639,2.695485300885176,Kern
12,32,0.0,0.001,6,1,3.0535081026897677,20.239415982253366,17.185907879563597,5.989699714055675,0.3211675795005199,18.64976447302328,Kern
6,32,0.1,0.001,6,1,4.9508415490674995,20.266662329955892,15.315820780888393,13.672647088768581,4.662766479788639,2.9323036330544174,Kern
12,32,0.0,0.0005,6,1,4.294026103041015,20.269499925986853,15.975473822945837,1.291130038303522,0.3211675795005199,4.020113239049498,Kern
12,32,0.0,0.0005,4,1,3.871650809043375,20.336144480996197,16.464493671952823,2.507275240774534,0.3211675795005199,7.806750745744171,Kern
12,64,0.4,0.0005,8,1,5.291145629849757,20.36945003445726,15.078304404607502,1.0595536928884008,0.3211675795005199,3.2990680271533623,Kern
3,32,0.1,0.005,8,2,3.0781777976041296,20.518476083959122,17.44029828635499,11.742076880773702,4.913045119423532,2.3899794517155684,Kern
9,64,0.4,0.001,4,2,3.1812753812183807,20.530778414349648,17.349503033131267,4.158018653212728,1.7517647756513988,2.373617000984939,Kern
6,64,0.4,0.0005,6,1,5.840324930766818,20.57783600783436,14.737511077067541,13.01550979671737,4.662766479788639,2.7913707137457497,Kern
9,64,0.0,0.001,8,1,2.7748842765720925,20.608023619342788,17.833139342770696,7.333887114438354,1.7517647756513988,4.186570717927141,Kern
6,8,0.0,0.005,6,2,6.069363427186295,20.70190737755159,14.632543950365292,9.33448877552731,4.662766479788639,2.001920708658444,Kern
6,64,0.1,0.0005,4,1,4.998812896537529,20.810962410153426,15.812149513615896,12.575553589567802,4.662766479788639,2.697015525885364,Kern
6,64,0.4,0.0005,4,2,4.962068328227616,20.81431190612307,15.852243577895454,12.387444464585323,4.662766479788639,2.656672710992561,Kern
12,32,0.2,0.0005,4,2,4.566208796836424,20.827198021527614,16.26098922469119,1.985411010263022,0.3211675795005199,6.18185376416491,Kern
12,32,0.3,0.001,8,2,4.519729135781376,20.845231437534803,16.325502301753428,1.4108977928996442,0.3211675795005199,4.393026827595344,Kern
12,32,0.0,0.001,4,1,2.5596670655538194,20.98252365889501,18.422856593341187,4.668237823339616,0.3211675795005199,14.535208786016518,Kern
9,64,0.4,0.0005,8,2,4.3832605725185685,21.48922438926852,17.105963816749952,3.7839991198365324,1.7517647756513988,2.1601068661912337,Kern
12,64,0.4,0.0005,8,2,5.145618731349636,21.717441319041313,16.571822587691678,0.3996365992388039,0.3211675795005199,1.2443242243202726,Kern
9,64,0.1,0.001,8,2,3.6251487693388125,21.720117145051834,18.094968375713023,6.157592444110004,1.7517647756513988,3.515079495659048,Kern
9,64,0.0,0.001,4,1,2.9247123867200306,21.745392813731407,18.820680427011375,7.799327037908642,1.7517647756513988,4.45226844740524,Kern
6,64,0.3,0.001,6,1,4.896572194383759,21.829700677988058,16.9331284836043,14.442133352941347,4.662766479788639,3.0973314695347995,Kern
9,16,0.1,0.0005,4,2,4.695663689271144,21.917441036718742,17.2217773474476,1.802245901812056,1.7517647756513988,1.028817297197842,Kern
9,64,0.2,0.005,8,2,2.6373536440565375,22.355633139302377,19.718279495245838,10.995153183555066,1.7517647756513988,6.276615066350153,Kern
6,64,0.3,0.001,8,1,5.567680733887386,22.37696436125228,16.809283627364895,13.229394772302678,4.662766479788639,2.8372415452601354,Kern
9,64,0.2,0.0005,6,2,4.6351537454493235,22.416365897912677,17.781212152463354,7.751737481940564,1.7517647756513988,4.425101811433592,Kern
6,64,0.1,0.001,8,2,4.680251094329088,22.536927292355617,17.85667619802653,13.02210751709836,4.662766479788639,2.7927856935457442,Kern
6,64,0.0,0.0005,6,2,5.133506356906319,22.6708525000808,17.53734614317448,14.53398661011007,4.662766479788639,3.1170307741358068,Kern
12,32,0.3,0.0005,6,1,4.7949828575461755,22.917367397295713,18.12238453974954,0.7701374686012267,0.3211675795005199,2.3979302948290893,Kern
6,64,0.2,0.001,6,2,4.240835552897401,22.95084920967521,18.710013656777807,14.70402218741745,4.662766479788639,3.1534974464524286,Kern
12,64,0.1,0.0005,4,2,3.878415730580818,23.105975656693435,19.227559926112615,2.712646636456345,0.3211675795005199,8.44620319608553,Kern
6,64,0.2,0.0005,6,2,5.2903290348689245,23.123105365314252,17.832776330445327,15.262808845705015,4.662766479788639,3.2733376015855877,Kern
6,64,0.3,0.001,8,2,4.727080288570157,23.20897409364309,18.481893805072932,13.696456378730304,4.662766479788639,2.9374098913379765,Kern
6,64,0.4,0.001,6,2,4.835282354233306,23.288919398592782,18.453637044359475,14.118780766743017,4.662766479788639,3.0279836719129487,Kern
12,64,0.4,0.0005,6,2,4.462265202516817,23.354309860661235,18.892044658144417,4.215856203989316,0.3211675795005199,13.126655593773878,Kern
9,32,0.2,0.001,4,2,4.057724441095385,23.355392499182642,19.297668058087257,5.957900415486494,1.7517647756513988,3.401084722274445,Kern
6,64,0.4,0.001,6,1,4.9098571601920975,23.434232921750315,18.52437576155822,15.794117967990314,4.662766479788639,3.387284788215741,Kern
6,64,0.1,0.0005,6,2,5.143622963906857,23.436672403648704,18.293049439741846,13.385495612448503,4.662766479788639,2.87071970480822,Kern
12,32,0.4,0.0005,4,2,4.372071454816987,23.579903982827737,19.20783252801075,5.6528765363996705,0.3211675795005199,17.601018587215524,Kern
12,64,0.4,0.0005,4,1,3.466507505889166,23.636197436069935,20.16968993018077,3.7431530753157367,0.3211675795005199,11.654828551303627,Kern
12,32,0.4,0.0005,4,1,5.200253523789523,23.769635396939297,18.569381873149773,0.5156703734330003,0.3211675795005199,1.6056115447112418,Kern
6,64,0.3,0.001,4,1,6.57644273842268,23.80476604290783,17.22832330448515,12.294376021888123,4.662766479788639,2.6367127916827227,Kern
12,64,0.2,0.001,8,2,3.0604386438416293,23.831414360201023,20.770975716359395,6.074920596080757,0.3211675795005199,18.915111561162178,Kern
12,32,0.0,0.0005,8,2,5.083514560180561,23.857711241133885,18.774196680953324,0.7230721068641536,0.3211675795005199,2.251385734477546,Kern
9,64,0.0,0.0005,6,2,3.717746374031926,23.905887964528635,20.18814159049671,7.243250037719658,1.7517647756513988,4.1348302799536745,Kern
12,32,0.2,0.0005,6,1,4.5510000548306655,24.172589892617783,19.621589837787116,0.783543952019045,0.3211675795005199,2.4396732485813586,Kern
9,64,0.3,0.0005,6,1,4.02665621185743,24.270504456248805,20.243848244391373,8.425449983985652,1.7517647756513988,4.809692546108324,Kern
6,64,0.2,0.001,4,2,8.102959505765707,24.28889226119463,16.185932755428922,13.472908930974084,4.662766479788639,2.8894667981710302,Kern
9,32,0.0,0.0005,4,1,3.8713604578743483,24.45110624996355,20.579745792089202,6.117259421910761,1.7517647756513988,3.492055273023766,Kern
12,32,0.3,0.0005,6,2,5.07004814174154,24.660144773954176,19.590096632212635,3.440127451219869,0.3211675795005199,10.71131605677621,Kern
9,32,0.4,0.001,6,1,3.935946977644677,24.877893855328352,20.941946877683677,6.612402253135558,1.7517647756513988,3.774708993492986,Kern
12,64,0.3,0.0005,6,1,4.2056646880679915,24.974661010101297,20.768996322033306,4.782945334511291,0.3211675795005199,14.892366601727772,Kern
9,64,0.1,0.001,6,1,5.7366763344462655,25.244568651116392,19.507892316670127,5.806311485363277,1.7517647756513988,3.3145497421046057,Kern
9,64,0.2,0.0005,6,1,4.217640938195476,25.274263388836474,21.056622450640997,6.479591573909565,1.7517647756513988,3.6988936322801163,Kern
12,64,0.2,0.0001,4,1,5.362760949582026,25.567925337786406,20.20516438820438,1.5560590091067479,0.3211675795005199,4.845006496380277,Kern
12,32,0.2,0.0005,8,2,4.502330842772265,25.836188039749768,21.333857196977505,0.8767875159518098,0.3211675795005199,2.7300000744639,Kern
12,32,0.2,0.0005,6,2,4.882624340670683,26.214594678422266,21.331970337751585,3.2666944538980407,0.3211675795005199,10.171308259004245,Kern
9,32,0.2,0.0005,6,1,4.637650678309278,26.275786661158364,21.638135982849086,5.430224338878582,1.7517647756513988,3.0998593043745486,Kern
6,64,0.2,0.0005,4,2,5.054270769618503,26.3104732991073,21.256202529488796,14.868411615428037,4.662766479788639,3.188753217618142,Kern
