seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
6,8,0.0,0.0001,6,1,2.6817702036035054,1.022445384520974,-1.6593248190825314,0.2904891793792548,1.2611728899944863,0.2303325592262966,Fresno
6,64,0.3,0.0001,8,2,2.32415623958374,1.0253510387023888,-1.298805200881351,0.4364447705366717,1.2611728899944863,0.3460626009322003,Fresno
6,32,0.4,0.0001,6,1,2.42600488974294,1.0255699817922097,-1.4004349079507306,0.2434171073187807,1.2611728899944863,0.1930085155254526,Fresno
6,32,0.1,0.0005,6,2,1.2865607273674078,1.0271851432074124,-0.2593755841599954,0.310853075494156,1.2611728899944863,0.2464793510551237,Fresno
6,64,0.4,0.001,4,2,1.0006712032758134,1.0289604403975292,0.0282892371217158,0.3827681951077305,1.2611728899944863,0.3035017626404924,Fresno
6,64,0.4,0.005,4,2,0.611312781061164,1.0297451033660645,0.4184323223049002,0.499795962317504,1.2611728899944863,0.396294565386423,Fresno
6,32,0.0,0.001,4,2,0.983003124868284,1.0318832252381451,0.0488801003698612,0.3973886630518396,1.2611728899944863,0.3150945173374103,Fresno
6,32,0.4,0.0005,4,1,1.3712628925118162,1.0353466421417086,-0.3359162503701076,0.3236435389458184,1.2611728899944863,0.2566210719509149,Fresno
6,16,0.0,0.0005,6,1,1.673590727704897,1.03547983119991,-0.6381108965049869,0.5533607084217183,1.2611728899944863,0.438766732786444,Fresno
6,32,0.0,0.0001,4,2,2.093943725131592,1.03634698402573,-1.057596741105862,0.406733889531696,1.2611728899944863,0.3225044660874958,Fresno
6,32,0.4,0.0001,8,2,2.7639135227735188,1.037386595706712,-1.7265269270668069,0.2954935021523557,1.2611728899944863,0.2343005503025422,Fresno
6,64,0.4,0.0001,8,2,2.2490966734992632,1.0381799720521965,-1.210916701447067,0.4748333230510896,1.2611728899944863,0.3765013717137271,Fresno
6,16,0.0,0.0001,4,1,2.310100298476387,1.040758812599948,-1.269341485876439,0.3425129785973727,1.2611728899944863,0.2715828902719833,Fresno
6,64,0.2,0.001,4,1,0.7627281003960713,1.0419410130663622,0.2792129126702909,0.29780491091334,1.2611728899944863,0.2361332956615027,Fresno
6,64,0.2,0.0005,6,2,1.2458905341197737,1.0438382567197029,-0.2020522774000708,0.2860383812734551,1.2611728899944863,0.2268034648879152,Fresno
6,32,0.2,0.001,8,2,1.2617343616030778,1.0450806403910466,-0.2166537212120312,0.2508392792612473,1.2611728899944863,0.1988936499121416,Fresno
6,8,0.0,0.0001,6,2,2.781538606422614,1.0456421340732904,-1.7358964723493242,0.3777835701414411,1.2611728899944863,0.2995493902054085,Fresno
6,16,0.0,0.001,6,1,1.376807477376471,1.0471635543702078,-0.3296439230062631,0.337327713000619,1.2611728899944863,0.2674714273330865,Fresno
6,64,0.4,0.001,4,1,0.8501274903288685,1.0480804950343774,0.1979530047055089,0.4255863418293248,1.2611728899944863,0.3374528149199158,Fresno
6,16,0.3,0.005,4,1,1.9048809565246885,1.0491676494132114,-0.8557133071114769,0.3819952545392576,1.2611728899944863,0.3028888882482461,Fresno
