seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
12,8,0.3,0.005,8,2,0.7732640792759379,0.2536796057874618,-0.519584473488476,0.0658970761794823,0.3633993146471748,0.18133516911957284,Fresno
12,64,0.4,0.005,4,1,1.2060146954368598,0.2537889062593726,-0.9522257891774872,0.08852607283560525,0.3633993146471748,0.2436055030030957,Fresno
12,16,0.3,0.005,8,2,0.7076293512844286,0.25509717795606784,-0.45253217332836077,0.13911831890976648,0.3633993146471748,0.3828249347273447,Fresno
12,8,0.2,0.005,8,1,0.7520311286225864,0.2558275105554023,-0.49620361806718405,0.08404501294574793,0.3633993146471748,0.23127454994610383,Fresno
12,32,0.0,0.005,6,2,0.4176690461885806,0.2579860231960687,-0.15968302299251186,0.11315833380781472,0.3633993146471748,0.311388407316289,Fresno
12,8,0.4,0.005,4,2,1.0351687152870712,0.25840359084773534,-0.7767651244393359,0.05276342620677869,0.3633993146471748,0.14519407186556424,Fresno
12,16,0.2,0.005,4,1,0.5710186181971432,0.2600285078737425,-0.3109901103234007,0.06276901664608285,0.3633993146471748,0.17272739412573035,Fresno
12,8,0.0,0.001,4,1,1.164582335992804,0.2604878426355048,-0.9040944933572992,0.18791554101017194,0.3633993146471748,0.5171048305157635,Fresno
12,8,0.3,0.0001,8,1,3.5327193841375357,0.264470373483065,-3.2682490106544706,0.009224079225770525,0.3633993146471748,0.025382764507209388,Fresno
12,32,0.2,0.001,6,2,1.1979815757623584,0.2649444311647273,-0.9330371445976311,0.32696686337137787,0.3633993146471748,0.8997454045526496,Fresno
12,32,0.1,0.001,6,2,1.2437546054772068,0.2657608498590151,-0.9779937556181917,0.1494501780267413,0.3633993146471748,0.41125608112894435,Fresno
12,16,0.2,0.0001,4,1,2.795459216037315,0.2697020343612894,-2.5257571816760254,0.03347009795369271,0.3633993146471748,0.092102809787049,Fresno
12,64,0.2,0.0005,8,2,1.434989076312405,0.27085498666031504,-1.16413408965209,0.12343730852839846,0.3633993146471748,0.3396740267610136,Fresno
12,8,0.4,0.0001,6,1,3.691114954999633,0.2712458815887387,-3.419869073410894,0.09339536931400504,0.3633993146471748,0.25700480311770213,Fresno
12,16,0.0,0.0001,4,2,2.534322849746745,0.2720918053615076,-2.262231044385237,0.036095982457405584,0.3633993146471748,0.09932870262138842,Fresno
12,16,0.1,0.005,6,2,0.5693246298347826,0.2736984903495488,-0.2956261394852338,0.08753755073693192,0.3633993146471748,0.2408852939690388,Fresno
12,16,0.1,0.005,8,2,0.8406190192699624,0.27377083374306355,-0.5668481855268989,0.23878773157436944,0.3633993146471748,0.657094611766698,Fresno
12,32,0.4,0.0001,6,1,2.3120422305519024,0.27399110353534795,-2.0380511270165544,0.010913076876818625,0.3633993146471748,0.03003053786002364,Fresno
